User: Eduardo	Fiber: 30/07/26-10h27-Eduardo	Date: quinta-feira, 30 de julho de 2026, 13:24


Time,Capstan speed,Preform feed rate,Temperature,Tension,Preform Pressure,Diameter,Diameter X,Diameter Y
[min],[m/min],[mm/min],[ºC],[g],[mBar],[um],[um],[um]
190.294229,0.061051,0.004468,98.918342,0.097413,0.533167,0.000000,0.000000,0.000000
190.307833,-0.015448,0.014659,99.122342,-0.055561,0.635144,0.000000,0.000000,0.000000
190.321543,0.035551,0.014659,98.816342,-0.132047,0.737121,0.000000,0.000000,0.000000
190.335156,-0.066447,0.029947,98.918342,-0.361507,0.635144,0.000000,0.000000,0.000000
190.348784,0.010051,0.014659,98.867342,-0.132047,0.737121,0.000000,0.000000,0.000000
190.362542,-0.040948,0.029947,98.918342,-0.361507,0.431190,0.000000,0.000000,0.000000
190.376175,0.010051,0.009564,98.816342,-0.132047,0.533167,0.000000,0.000000,0.000000
190.389807,0.035551,0.014659,98.816342,0.020926,0.227236,0.000000,0.000000,0.000000
190.403586,-0.015448,0.014659,98.612342,0.020926,0.635144,0.000000,0.000000,0.000000
190.417252,-0.015448,0.014659,98.612342,-0.055561,0.329213,0.000000,0.000000,0.000000
190.430931,0.010051,0.024851,98.663342,-0.361507,0.941075,0.000000,0.000000,0.000000
190.444562,-0.015448,0.019755,98.612342,0.020926,0.329213,0.000000,0.000000,0.000000
190.458278,-0.066447,0.029947,98.612342,-0.285021,0.533167,0.000000,0.000000,0.000000
190.471871,-0.066447,0.029947,98.612342,-0.132047,0.737121,0.000000,0.000000,0.000000
190.485543,0.010051,0.009564,98.663342,-0.132047,0.635144,0.000000,0.000000,0.000000
190.499173,0.010051,0.014659,98.561342,-0.208534,0.839098,0.000000,0.000000,0.000000
190.512844,0.010051,0.009564,98.561342,-0.055561,0.635144,0.000000,0.000000,0.000000
190.526686,0.010051,0.019755,98.459341,0.020926,0.635144,0.000000,0.000000,0.000000
190.540263,0.010051,0.009564,98.306341,-0.132047,0.533167,0.000000,0.000000,0.000000
190.553849,-0.066447,0.029947,98.459341,-0.132047,0.533167,0.000000,0.000000,0.000000
190.567515,0.035551,0.014659,98.408341,-0.285021,0.737121,0.000000,0.000000,0.000000
190.581123,0.010051,0.019755,98.306341,-0.055561,0.533167,0.000000,0.000000,0.000000
190.594788,0.010051,0.014659,98.255341,0.097413,0.431190,0.000000,0.000000,0.000000
190.608361,0.061051,0.009564,98.204341,0.097413,0.227236,0.000000,0.000000,0.000000
190.622147,0.035551,0.009564,98.204341,0.020926,0.635144,0.000000,0.000000,0.000000
190.635610,0.061051,0.004468,98.051341,0.097413,0.431190,0.000000,0.000000,0.000000
190.649242,-0.015448,0.014659,98.153341,-0.055561,0.533167,0.000000,0.000000,0.000000
190.662824,-0.066447,0.019755,98.204341,-0.208534,0.635144,0.000000,0.000000,0.000000
190.676499,0.061051,0.009564,97.949341,-0.132047,0.533167,0.000000,0.000000,0.000000
190.690050,-0.040948,0.019755,98.051341,-0.285021,0.635144,0.000000,0.000000,0.000000
190.703761,0.086550,-0.000628,97.949341,-0.132047,0.635144,0.000000,0.000000,0.000000
190.717439,0.061051,0.004468,98.000341,-0.055561,0.533167,0.000000,0.000000,0.000000
190.731001,-0.040948,0.029947,98.051341,-0.285021,0.839098,0.000000,0.000000,0.000000
190.744707,0.061051,0.004468,97.694340,0.097413,0.329213,0.000000,0.000000,0.000000
190.758329,0.061051,0.009564,97.745340,-0.208534,0.533167,0.000000,0.000000,0.000000
190.771939,-0.066447,0.029947,98.000341,-0.285021,0.635144,0.000000,0.000000,0.000000
190.785612,-0.040948,0.029947,97.949341,-0.055561,0.329213,0.000000,0.000000,0.000000
190.799244,-0.015448,0.019755,97.745340,-0.055561,0.635144,0.000000,0.000000,0.000000
190.812983,-0.066447,0.029947,97.898341,-0.132047,0.839098,0.000000,0.000000,0.000000
190.826743,-0.015448,0.004468,97.745340,0.173899,0.227236,0.000000,0.000000,0.000000
190.840456,-0.040948,0.019755,97.643340,-0.132047,0.737121,0.000000,0.000000,0.000000
190.854115,0.010051,0.009564,97.847340,-0.055561,0.533167,0.000000,0.000000,0.000000
190.867778,0.010051,0.024851,97.592340,-0.055561,0.533167,0.000000,0.000000,0.000000
190.881463,-0.040948,0.029947,97.541340,-0.285021,0.941075,0.000000,0.000000,0.000000
190.895149,0.086550,0.004468,97.490340,0.173899,0.329213,0.000000,0.000000,0.000000
190.908777,-0.040948,0.035043,97.694340,-0.208534,0.941075,0.000000,0.000000,0.000000
190.922377,-0.066447,0.029947,97.592340,-0.208534,0.635144,0.000000,0.000000,0.000000
190.936009,-0.015448,0.029947,97.643340,-0.208534,0.533167,0.000000,0.000000,0.000000
190.949697,0.010051,0.009564,97.388340,-0.285021,0.839098,0.000000,0.000000,0.000000
190.963402,-0.040948,0.029947,97.592340,-0.285021,0.839098,0.000000,0.000000,0.000000
190.977095,-0.015448,0.019755,97.490340,-0.132047,0.533167,0.000000,0.000000,0.000000
190.990744,0.061051,-0.000628,97.235340,0.097413,0.737121,0.000000,0.000000,0.000000
191.004445,0.035551,0.004468,97.337340,0.097413,0.431190,0.000000,0.000000,0.000000
191.018043,0.035551,0.014659,97.286340,-0.132047,0.635144,0.000000,0.000000,0.000000
191.031710,-0.066447,0.029947,97.286340,0.020926,0.431190,0.000000,0.000000,0.000000
191.045441,0.010051,0.024851,97.133339,-0.055561,0.431190,0.000000,0.000000,0.000000
191.059072,0.061051,0.004468,96.929339,0.173899,0.431190,0.000000,0.000000,0.000000
191.072786,-0.040948,0.024851,97.184339,-0.285021,0.839098,0.000000,0.000000,0.000000
191.086572,0.035551,0.004468,97.031339,0.097413,0.329213,0.000000,0.000000,0.000000
191.100210,0.010051,0.009564,97.184339,-0.132047,0.635144,0.000000,0.000000,0.000000
191.113811,0.035551,0.014659,97.031339,-0.132047,0.635144,0.000000,0.000000,0.000000
191.127628,-0.040948,0.029947,97.184339,-0.285021,0.635144,0.000000,0.000000,0.000000
191.141243,0.010051,0.009564,97.133339,-0.132047,0.533167,0.000000,0.000000,0.000000
191.155012,0.010051,0.014659,96.980339,-0.132047,0.839098,0.000000,0.000000,0.000000
191.168745,0.010051,0.014659,96.929339,-0.132047,0.431190,0.000000,0.000000,0.000000
191.182466,0.035551,0.009564,96.878339,-0.208534,0.941075,0.000000,0.000000,0.000000
191.196124,-0.066447,0.029947,96.980339,0.020926,0.533167,0.000000,0.000000,0.000000
191.209781,0.010051,0.014659,96.929339,-0.132047,0.533167,0.000000,0.000000,0.000000
191.223460,0.010051,0.009564,96.776339,-0.285021,0.839098,0.000000,0.000000,0.000000
191.237092,0.010051,0.009564,96.827339,-0.055561,0.941075,0.000000,0.000000,0.000000
191.250762,0.010051,0.019755,96.878339,-0.132047,0.635144,0.000000,0.000000,0.000000
191.264500,0.035551,0.009564,96.521339,-0.055561,0.635144,0.000000,0.000000,0.000000
191.278230,-0.066447,0.029947,96.674339,-0.285021,1.043052,0.000000,0.000000,0.000000
191.291972,0.061051,-0.005724,96.572339,0.020926,0.533167,0.000000,0.000000,0.000000
191.305629,0.010051,0.004468,96.623339,0.097413,0.329213,0.000000,0.000000,0.000000
191.319354,-0.040948,0.029947,96.674339,-0.132047,0.635144,0.000000,0.000000,0.000000
191.332983,-0.066447,0.029947,96.623339,-0.285021,0.839098,0.000000,0.000000,0.000000
191.346653,0.035551,0.004468,96.521339,0.097413,0.431190,0.000000,0.000000,0.000000
191.360406,0.010051,0.019755,96.419338,-0.132047,0.839098,0.000000,0.000000,0.000000
191.374009,0.035551,0.009564,96.470338,-0.132047,0.635144,0.000000,0.000000,0.000000
191.387907,0.010051,0.014659,96.368338,0.097413,0.431190,0.000000,0.000000,0.000000
191.401543,-0.066447,0.019755,96.368338,-0.285021,0.839098,0.000000,0.000000,0.000000
191.415158,0.112050,-0.000628,96.266338,0.097413,0.329213,0.000000,0.000000,0.000000
191.428849,0.010051,0.019755,96.368338,-0.132047,0.227236,0.000000,0.000000,0.000000
191.443067,0.086550,-0.000628,96.113338,0.020926,0.329213,0.000000,0.000000,0.000000
191.456745,0.086550,0.004468,96.164338,-0.132047,0.533167,0.000000,0.000000,0.000000
191.470410,0.010051,0.014659,96.164338,-0.055561,0.737121,0.000000,0.000000,0.000000
191.484111,-0.040948,0.024851,96.266338,-0.055561,0.533167,0.000000,0.000000,0.000000
191.497698,-0.040948,0.024851,96.266338,-0.285021,0.839098,0.000000,0.000000,0.000000
191.511411,0.010051,0.019755,96.113338,-0.208534,0.941075,0.000000,0.000000,0.000000
191.525117,0.010051,0.009564,96.062338,-0.361507,0.941075,0.000000,0.000000,0.000000
191.538796,0.061051,0.004468,95.909338,0.020926,0.431190,0.000000,0.000000,0.000000
191.552419,0.061051,0.004468,95.909338,-0.055561,0.635144,0.000000,0.000000,0.000000
191.566166,0.035551,0.014659,96.011338,-0.132047,0.533167,0.000000,0.000000,0.000000
191.579909,-0.066447,0.024851,96.113338,-0.208534,0.839098,0.000000,0.000000,0.000000
191.593580,-0.040948,0.029947,96.113338,-0.285021,0.839098,0.000000,0.000000,0.000000
191.607392,0.010051,0.014659,95.858338,-0.132047,0.533167,0.000000,0.000000,0.000000
191.621043,0.010051,0.019755,95.858338,-0.285021,1.043052,0.000000,0.000000,0.000000
191.634668,0.010051,0.014659,95.858338,0.173899,0.329213,0.000000,0.000000,0.000000
191.648288,-0.015448,0.014659,95.858338,0.020926,0.839098,0.000000,0.000000,0.000000
191.661883,0.010051,-0.000628,95.858338,-0.055561,0.125259,0.000000,0.000000,0.000000
191.675510,0.010051,0.014659,95.654337,-0.285021,0.839098,0.000000,0.000000,0.000000
191.689378,0.035551,0.009564,95.807337,-0.132047,0.635144,0.000000,0.000000,0.000000
191.703097,-0.040948,0.029947,95.807337,-0.132047,0.635144,0.000000,0.000000,0.000000
191.716795,0.035551,-0.000628,95.552337,0.097413,0.329213,0.000000,0.000000,0.000000
191.730641,0.061051,0.004468,95.501337,-0.132047,0.635144,0.000000,0.000000,0.000000
191.744166,0.061051,-0.000628,95.501337,0.020926,0.227236,0.000000,0.000000,0.000000
191.757866,0.010051,0.024851,95.552337,-0.055561,0.839098,0.000000,0.000000,0.000000
191.771560,-0.015448,0.029947,95.705337,-0.208534,0.737121,0.000000,0.000000,0.000000
191.785232,0.035551,0.009564,95.399337,0.173899,0.533167,0.000000,0.000000,0.000000
191.798833,0.061051,0.004468,95.450337,0.020926,0.329213,0.000000,0.000000,0.000000
191.812527,0.010051,0.014659,95.501337,-0.132047,0.431190,0.000000,0.000000,0.000000
191.826295,-0.015448,0.019755,95.348337,-0.055561,0.431190,0.000000,0.000000,0.000000
191.839948,0.010051,0.009564,95.348337,-0.055561,0.737121,0.000000,0.000000,0.000000
191.853695,0.086550,0.004468,95.399337,0.097413,0.329213,0.000000,0.000000,0.000000
191.867340,-0.015448,0.009564,95.297337,0.097413,0.329213,0.000000,0.000000,0.000000
191.881070,-0.066447,0.029947,95.348337,0.020926,0.431190,0.000000,0.000000,0.000000
191.894711,0.061051,-0.000628,95.042336,0.097413,0.839098,0.000000,0.000000,0.000000
191.908408,0.035551,0.009564,95.144337,-0.055561,0.329213,0.000000,0.000000,0.000000
191.922077,0.010051,0.014659,95.195337,0.097413,0.227236,0.000000,0.000000,0.000000
191.935724,0.010051,0.009564,95.195337,-0.208534,0.635144,0.000000,0.000000,0.000000
191.949328,-0.015448,0.014659,95.042336,0.173899,0.431190,0.000000,0.000000,0.000000
191.962953,0.061051,0.004468,94.940336,-0.208534,0.635144,0.000000,0.000000,0.000000
191.976533,-0.040948,0.029947,95.144337,-0.285021,0.533167,0.000000,0.000000,0.000000
191.990208,0.010051,0.004468,95.093336,0.173899,0.227236,0.000000,0.000000,0.000000
192.003866,-0.015448,0.019755,94.991336,-0.055561,0.431190,0.000000,0.000000,0.000000
192.017512,0.035551,-0.000628,94.838336,0.020926,0.533167,0.000000,0.000000,0.000000
192.031200,0.035551,0.009564,94.889336,-0.055561,0.533167,0.000000,0.000000,0.000000
192.044762,-0.040948,0.029947,94.940336,-0.208534,1.043052,0.000000,0.000000,0.000000
192.058446,0.035551,0.009564,94.889336,0.097413,0.329213,0.000000,0.000000,0.000000
192.072135,-0.040948,0.029947,94.940336,-0.055561,0.533167,0.000000,0.000000,0.000000
192.085933,0.010051,0.024851,94.940336,0.097413,0.635144,0.000000,0.000000,0.000000
192.099666,0.010051,0.014659,94.787336,0.097413,0.227236,0.000000,0.000000,0.000000
192.113341,-0.040948,0.029947,94.889336,-0.285021,0.329213,0.000000,0.000000,0.000000
192.127076,0.010051,0.004468,94.685336,-0.132047,0.839098,0.000000,0.000000,0.000000
192.140839,0.010051,-0.000628,94.685336,0.097413,0.227236,0.000000,0.000000,0.000000
192.154429,0.035551,0.009564,94.685336,-0.132047,0.431190,0.000000,0.000000,0.000000
192.168133,-0.015448,0.014659,94.583336,0.020926,0.431190,0.000000,0.000000,0.000000
192.181850,0.035551,0.014659,94.583336,-0.055561,0.533167,0.000000,0.000000,0.000000
192.195599,0.035551,-0.000628,94.481336,0.097413,0.431190,0.000000,0.000000,0.000000
192.209374,-0.015448,0.009564,94.685336,-0.055561,0.635144,0.000000,0.000000,0.000000
192.223037,0.035551,0.014659,94.685336,-0.055561,0.737121,0.000000,0.000000,0.000000
192.236665,-0.015448,0.014659,94.481336,-0.055561,0.941075,0.000000,0.000000,0.000000
192.250350,-0.015448,0.014659,94.430335,-0.055561,0.839098,0.000000,0.000000,0.000000
192.264076,0.035551,0.009564,94.379335,-0.132047,0.737121,0.000000,0.000000,0.000000
192.277736,0.061051,0.004468,94.226335,0.173899,0.431190,0.000000,0.000000,0.000000
192.291644,0.061051,0.004468,94.226335,0.173899,0.533167,0.000000,0.000000,0.000000
192.305266,0.010051,0.024851,94.430335,-0.285021,0.839098,0.000000,0.000000,0.000000
192.318959,0.061051,0.014659,94.175335,-0.055561,0.533167,0.000000,0.000000,0.000000
192.332779,0.035551,-0.000628,94.226335,0.097413,0.329213,0.000000,0.000000,0.000000
192.346394,0.010051,0.009564,94.124335,-0.132047,1.043052,0.000000,0.000000,0.000000
192.360051,-0.015448,0.019755,94.175335,-0.055561,0.839098,0.000000,0.000000,0.000000
192.373784,0.010051,0.009564,94.226335,-0.055561,0.431190,0.000000,0.000000,0.000000
192.387466,-0.066447,0.029947,94.277335,-0.361507,0.839098,0.000000,0.000000,0.000000
192.401265,0.010051,0.014659,93.920335,-0.055561,0.635144,0.000000,0.000000,0.000000
192.414929,-0.015448,0.004468,94.073335,0.173899,0.431190,0.000000,0.000000,0.000000
192.428690,-0.040948,0.029947,94.124335,-0.132047,0.533167,0.000000,0.000000,0.000000
192.442454,-0.015448,0.014659,94.022335,-0.208534,1.145029,0.000000,0.000000,0.000000
192.456010,0.035551,0.004468,93.818335,0.020926,0.533167,0.000000,0.000000,0.000000
192.469672,0.010051,0.009564,93.971335,-0.132047,0.533167,0.000000,0.000000,0.000000
192.483329,0.035551,-0.000628,93.971335,0.097413,0.329213,0.000000,0.000000,0.000000
192.497005,-0.066447,0.024851,93.971335,-0.285021,0.839098,0.000000,0.000000,0.000000
192.510689,-0.015448,0.019755,93.869335,-0.055561,0.431190,0.000000,0.000000,0.000000
192.524579,0.035551,0.009564,93.920335,0.097413,0.329213,0.000000,0.000000,0.000000
192.538262,-0.040948,0.024851,93.971335,-0.132047,0.533167,0.000000,0.000000,0.000000
192.551992,0.061051,0.004468,93.614334,-0.132047,0.635144,0.000000,0.000000,0.000000
192.565593,0.010051,0.009564,93.767334,-0.132047,0.431190,0.000000,0.000000,0.000000
192.579298,-0.040948,0.019755,93.818335,-0.285021,0.533167,0.000000,0.000000,0.000000
192.592992,-0.040948,0.029947,93.818335,-0.208534,0.737121,0.000000,0.000000,0.000000
192.607337,-0.015448,0.014659,93.716334,-0.132047,0.737121,0.000000,0.000000,0.000000
192.621625,-0.015448,0.019755,93.716334,-0.361507,0.839098,0.000000,0.000000,0.000000
192.635312,-0.015448,0.014659,93.512334,-0.132047,0.839098,0.000000,0.000000,0.000000
192.649556,-0.015448,0.019755,93.665334,0.020926,0.635144,0.000000,0.000000,0.000000
192.663312,0.010051,0.014659,93.563334,-0.132047,0.839098,0.000000,0.000000,0.000000
192.677115,-0.066447,0.024851,93.665334,-0.285021,0.941075,0.000000,0.000000,0.000000
192.690844,0.010051,0.014659,93.410334,-0.285021,0.737121,0.000000,0.000000,0.000000
192.704499,0.035551,0.029947,93.461334,-0.361507,0.839098,0.000000,0.000000,0.000000
192.718160,-0.040948,0.029947,93.512334,-0.132047,0.635144,0.000000,0.000000,0.000000
192.731906,-0.040948,0.024851,93.512334,-0.285021,0.635144,0.000000,0.000000,0.000000
192.745616,0.035551,0.009564,93.206334,-0.055561,0.635144,0.000000,0.000000,0.000000
192.759226,0.061051,0.004468,93.257334,0.173899,0.329213,0.000000,0.000000,0.000000
192.773078,-0.040948,0.009564,93.410334,0.097413,0.227236,0.000000,0.000000,0.000000
192.786782,0.061051,0.014659,93.155334,0.020926,0.635144,0.000000,0.000000,0.000000
192.800526,-0.015448,0.029947,93.410334,-0.285021,1.043052,0.000000,0.000000,0.000000
192.814207,0.010051,0.009564,93.104334,-0.208534,0.941075,0.000000,0.000000,0.000000
192.827886,-0.066447,0.029947,93.104334,-0.208534,0.839098,0.000000,0.000000,0.000000
192.841576,-0.015448,0.019755,93.155334,0.020926,0.839098,0.000000,0.000000,0.000000
192.855311,0.086550,0.014659,93.104334,-0.055561,0.431190,0.000000,0.000000,0.000000
192.868903,0.086550,-0.000628,92.951333,0.097413,0.737121,0.000000,0.000000,0.000000
192.882766,0.035551,0.019755,93.053333,-0.208534,0.839098,0.000000,0.000000,0.000000
192.896594,0.035551,0.004468,93.002333,0.173899,0.227236,0.000000,0.000000,0.000000
192.910275,-0.066447,0.029947,93.206334,-0.208534,0.635144,0.000000,0.000000,0.000000
192.923943,0.035551,0.014659,93.053333,-0.361507,0.839098,0.000000,0.000000,0.000000
192.937564,-0.066447,0.024851,93.206334,-0.361507,0.941075,0.000000,0.000000,0.000000
192.951193,0.061051,0.004468,92.798333,-0.132047,0.533167,0.000000,0.000000,0.000000
192.964970,0.086550,0.004468,92.747333,0.097413,0.635144,0.000000,0.000000,0.000000
192.978634,-0.066447,0.029947,92.900333,0.020926,0.635144,0.000000,0.000000,0.000000
192.992382,0.010051,0.004468,92.900333,0.020926,0.227236,0.000000,0.000000,0.000000
193.006069,0.010051,0.014659,92.849333,-0.208534,0.635144,0.000000,0.000000,0.000000
193.019899,0.010051,0.009564,92.951333,-0.132047,0.635144,0.000000,0.000000,0.000000
193.033479,0.086550,-0.000628,92.645333,-0.055561,0.635144,0.000000,0.000000,0.000000
193.047193,0.010051,0.019755,92.747333,-0.285021,0.941075,0.000000,0.000000,0.000000
193.060938,0.086550,-0.000628,92.543333,0.173899,0.329213,0.000000,0.000000,0.000000
193.074600,-0.066447,0.029947,92.747333,-0.208534,0.431190,0.000000,0.000000,0.000000
193.088359,0.035551,0.024851,92.645333,-0.285021,0.635144,0.000000,0.000000,0.000000
193.102116,-0.040948,0.029947,92.747333,-0.055561,0.635144,0.000000,0.000000,0.000000
193.115826,-0.040948,0.024851,92.696333,-0.132047,0.635144,0.000000,0.000000,0.000000
193.129615,-0.015448,0.004468,92.594333,0.173899,0.431190,0.000000,0.000000,0.000000
193.143245,-0.015448,0.009564,92.594333,-0.132047,0.941075,0.000000,0.000000,0.000000
193.156892,0.061051,0.009564,92.390332,0.173899,0.329213,0.000000,0.000000,0.000000
193.170683,-0.066447,0.029947,92.696333,-0.285021,0.941075,0.000000,0.000000,0.000000
193.184340,-0.015448,0.019755,92.543333,0.097413,0.329213,0.000000,0.000000,0.000000
193.198112,-0.015448,0.014659,92.441333,-0.132047,0.635144,0.000000,0.000000,0.000000
193.211914,0.035551,0.014659,92.441333,-0.132047,0.533167,0.000000,0.000000,0.000000
193.225669,-0.015448,0.019755,92.441333,-0.055561,0.431190,0.000000,0.000000,0.000000
193.239312,0.035551,0.004468,92.237332,0.020926,0.635144,0.000000,0.000000,0.000000
193.253112,0.010051,0.014659,92.339332,-0.132047,0.329213,0.000000,0.000000,0.000000
193.266877,-0.015448,0.024851,92.492333,-0.132047,0.431190,0.000000,0.000000,0.000000
193.280501,-0.040948,0.029947,92.288332,-0.285021,0.635144,0.000000,0.000000,0.000000
